AAA, 27.45, 29.35, 25.55
AAM, 10.5, 11.2, 9.77
ABT, 36.5, 39.05, 33.95
ACC, 21.2, 22.65, 19.75
ACL, 8.3, 8.88, 7.72
ADS, 16.4, 17.5, 15.3
AGF, 6.11, 6.53, 5.69
AGM, 8.95, 9.57, 8.33
AGR, 5.56, 5.94, 5.18
AMD, 4.85, 5.18, 4.52
ANV, 21.0, 22.45, 19.55
APC, 50.2, 53.7, 46.7
APG, 6.04, 6.46, 5.62
ASM, 11.3, 12.05, 10.55
ASP, 7.65, 8.18, 7.12
AST, 83.5, 89.3, 77.7
ATG, 2.5, 2.67, 2.33
BBC, 84.0, 89.8, 78.2
BCE, 5.91, 6.32, 5.5
BCG, 6.24, 6.67, 5.81
BFC, 35.65, 38.1, 33.2
BHN, 138.5, 148.1, 128.9
BIC, 36.0, 38.5, 33.5
BID, 39.0, 41.7, 36.3
BMC, 14.5, 15.5, 13.5
BMI, 32.95, 35.25, 30.65
BMP, 78.9, 84.4, 73.4
BRC, 9.5, 10.15, 8.84
BSI, 13.65, 14.6, 12.7
BTP, 11.3, 12.05, 10.55
BTT, 36.8, 39.35, 34.25
BVH, 84.2, 90.0, 78.4
BWE, 28.0, 29.95, 26.05
C32, 36.5, 39.05, 33.95
C47, 13.25, 14.15, 12.35
CAV, 52.3, 55.9, 48.65
CCI, 14.45, 15.45, 13.45
CCL, 4.56, 4.87, 4.25
CDC, 18.0, 19.25, 16.75
CDO, 1.44, 1.54, 1.34
CEE, 20.75, 22.2, 19.3
CHP, 25.2, 26.95, 23.45
CIG, 2.41, 2.57, 2.25
CII, 33.0, 35.3, 30.7
CLC, 36.5, 39.05, 33.95
CLG, 3.85, 4.11, 3.59
CLL, 28.0, 29.95, 26.05
CLW, 19.0, 20.3, 17.7
CMG, 26.1, 27.9, 24.3
CMT, 9.3, 9.95, 8.65
CMV, 23.0, 24.6, 21.4
CMX, 4.7, 5.02, 4.38
CNG, 30.1, 32.2, 28.0
COM, 59.0, 63.1, 54.9
CSM, 14.8, 15.8, 13.8
CSV, 42.5, 45.45, 39.55
CTD, 167.1, 178.7, 155.5
CTF, 19.4, 20.75, 18.05
CTG, 35.55, 38.0, 33.1
CTI, 35.0, 37.45, 32.55
CTS, 13.85, 14.8, 12.9
CVT, 46.9, 50.1, 43.65
D2D, 68.7, 73.5, 63.9
DAG, 8.86, 9.48, 8.24
DAH, 4.55, 4.86, 4.24
DAT, 19.7, 21.05, 18.35
DCL, 20.0, 21.4, 18.6
DCM, 13.05, 13.95, 12.15
DGW, 24.9, 26.6, 23.2
DHA, 29.2, 31.2, 27.2
DHC, 42.5, 45.45, 39.55
DHG, 98.5, 105.3, 91.7
DHM, 3.37, 3.6, 3.14
DIC, 6.09, 6.51, 5.67
DIG, 27.6, 29.5, 25.7
DLG, 3.38, 3.61, 3.15
DMC, 102.9, 110.1, 95.7
DPM, 23.45, 25.05, 21.85
DPR, 40.8, 43.65, 37.95
DQC, 36.8, 39.35, 34.25
DRC, 28.05, 30.0, 26.1
DRH, 18.55, 19.8, 17.3
DRL, 54.4, 58.2, 50.6
DSN, 57.7, 61.7, 53.7
DTA, 7.98, 8.53, 7.43
DTL, 54.0, 57.7, 50.3
DTT, 10.2, 10.9, 9.49
DVP, 62.3, 66.6, 58.0
DXG, 36.15, 38.65, 33.65
DXV, 4.38, 4.68, 4.08
E1VFVN30, 18.3, 19.58, 17.02
EIB, 15.0, 16.05, 13.95
ELC, 13.2, 14.1, 12.3
EMC, 15.3, 16.35, 14.25
EVE, 17.9, 19.15, 16.65
EVG, 6.4, 6.84, 5.96
FCM, 5.77, 6.17, 5.37
FCN, 22.0, 23.5, 20.5
FDC, 19.4, 20.75, 18.05
FIT, 6.93, 7.41, 6.45
FLC, 5.87, 6.28, 5.46
FMC, 31.5, 33.7, 29.3
FPT, 60.8, 65.0, 56.6
FTM, 14.4, 15.4, 13.4
FTS, 15.65, 16.7, 14.6
FUCTVGF1, 13.9, 14.85, 12.95
FUCVREIT, 11.85, 12.65, 11.05
FUESSV50, 14.92, 15.96, 13.88
GAS, 118.2, 126.4, 110.0
GDT, 48.9, 52.3, 45.5
GEX, 34.75, 37.15, 32.35
GIL, 43.7, 46.75, 40.65
GMC, 27.6, 29.5, 25.7
GMD, 32.1, 34.3, 29.9
GSP, 13.5, 14.4, 12.6
GTA, 13.9, 14.85, 12.95
GTN, 11.45, 12.25, 10.65
HAG, 7.41, 7.92, 6.9
HAH, 17.8, 19.0, 16.6
HAI, 4.84, 5.17, 4.51
HAP, 3.9, 4.17, 3.63
HAR, 11.9, 12.7, 11.1
HAS, 9.5, 10.15, 8.84
HAX, 37.6, 40.2, 35.0
HBC, 45.7, 48.85, 42.55
HCD, 8.28, 8.85, 7.71
HCM, 76.8, 82.1, 71.5
HDB, 44.0, 47.05, 40.95
HDC, 13.8, 14.75, 12.85
HDG, 49.0, 52.4, 45.6
HHS, 4.15, 4.44, 3.86
HID, 3.72, 3.98, 3.46
HII, 24.5, 26.2, 22.8
HLG, 10.4, 11.1, 9.68
HMC, 14.9, 15.9, 13.9
HNG, 8.8, 9.41, 8.19
HOT, 18.0, 19.25, 16.75
HPG, 61.8, 66.1, 57.5
HQC, 2.31, 2.47, 2.15
HRC, 27.8, 29.7, 25.9
HSG, 23.9, 25.55, 22.25
HT1, 15.5, 16.55, 14.45
HTI, 15.75, 16.85, 14.65
HTL, 31.65, 33.85, 29.45
HTT, 3.15, 3.37, 2.93
HTV, 16.2, 17.3, 15.1
HU1, 8.5, 9.09, 7.91
HU3, 11.8, 12.6, 11.0
HVG, 5.86, 6.27, 5.45
HVX, 3.8, 4.06, 3.54
IBC, 28.1, 30.05, 26.15
ICF, 1.78, 1.9, 1.66
IDI, 15.4, 16.45, 14.35
IJC, 9.17, 9.81, 8.53
IMP, 63.0, 67.4, 58.6
ITA, 3.09, 3.3, 2.88
ITC, 14.5, 15.5, 13.5
ITD, 11.2, 11.95, 10.45
JVC, 4.83, 5.16, 4.5
KAC, 14.65, 15.65, 13.65
KBC, 14.0, 14.95, 13.05
KDC, 40.3, 43.1, 37.5
KDH, 35.4, 37.85, 32.95
KHA, 30.0, 32.1, 27.9
KHP, 10.05, 10.75, 9.35
KMR, 4.18, 4.47, 3.89
KPF, 32.5, 34.75, 30.25
KSA, 0.84, 0.89, 0.79
KSB, 40.5, 43.3, 37.7
KSH, 1.88, 2.01, 1.75
L10, 16.3, 17.4, 15.2
LAF, 10.9, 11.65, 10.15
LBM, 34.0, 36.35, 31.65
LCG, 9.98, 10.65, 9.29
LCM, 0.95, 1.01, 0.89
LDG, 25.0, 26.75, 23.25
LEC, 18.9, 20.2, 17.6
LGC, 18.8, 20.1, 17.5
LGL, 9.3, 9.95, 8.65
LHG, 23.35, 24.95, 21.75
LIX, 48.0, 51.3, 44.65
LM8, 23.5, 25.1, 21.9
LSS, 9.77, 10.45, 9.09
MBB, 34.8, 37.2, 32.4
MCG, 3.57, 3.81, 3.33
MCP, 25.15, 26.9, 23.4
MDG, 13.0, 13.9, 12.1
MHC, 6.1, 6.52, 5.68
MSN, 94.0, 100.5, 87.5
MWG, 115.0, 123.0, 107.0
NAF, 15.7, 16.75, 14.65
NAV, 5.6, 5.99, 5.21
NBB, 25.0, 26.75, 23.25
NCT, 101.0, 108.0, 94.0
NKG, 32.4, 34.65, 30.15
NLG, 34.9, 37.3, 32.5
NNC, 52.6, 56.2, 48.95
NSC, 113.4, 121.3, 105.5
NT2, 30.0, 32.1, 27.9
NTL, 9.54, 10.2, 8.88
NVL, 78.9, 84.4, 73.4
NVT, 4.66, 4.98, 4.34
OGC, 2.03, 2.17, 1.89
OPC, 59.5, 63.6, 55.4
PAC, 47.0, 50.2, 43.75
PAN, 65.5, 70.0, 61.0
PC1, 34.2, 36.55, 31.85
PDN, 85.9, 91.9, 79.9
PDR, 40.5, 43.3, 37.7
PET, 10.5, 11.2, 9.77
PGC, 17.1, 18.25, 15.95
PGD, 38.8, 41.5, 36.1
PGI, 20.0, 21.4, 18.6
PHR, 49.8, 53.2, 46.35
PIT, 6.5, 6.95, 6.05
PJT, 12.3, 13.15, 11.45
PLP, 23.0, 24.6, 21.4
PLX, 81.2, 86.8, 75.6
PME, 83.0, 88.8, 77.2
PMG, 22.65, 24.2, 21.1
PNC, 16.1, 17.2, 15.0
PNJ, 172.4, 184.4, 160.4
POM, 18.5, 19.75, 17.25
PPC, 18.9, 20.2, 17.6
PPI, 1.6, 1.71, 1.49
PTB, 111.5, 119.3, 103.7
PTC, 6.1, 6.52, 5.68
PTL, 3.77, 4.03, 3.51
PVD, 21.1, 22.55, 19.65
PVT, 18.9, 20.2, 17.6
PXI, 2.26, 2.41, 2.11
PXS, 7.45, 7.97, 6.93
PXT, 3.76, 4.02, 3.5
QBS, 6.0, 6.42, 5.58
QCG, 14.2, 15.15, 13.25
RAL, 135.1, 144.5, 125.7
RDP, 21.7, 23.2, 20.2
REE, 40.8, 43.65, 37.95
RIC, 6.9, 7.38, 6.42
ROS, 138.0, 147.6, 128.4
S4A, 26.0, 27.8, 24.2
SAB, 214.6, 229.6, 199.6
SAM, 7.65, 8.18, 7.12
SAV, 10.1, 10.8, 9.4
SBA, 16.0, 17.1, 14.9
SBT, 19.3, 20.65, 17.95
SBV, 33.0, 35.3, 30.7
SC5, 24.1, 25.75, 22.45
SCD, 25.6, 27.35, 23.85
SCR, 12.15, 13.0, 11.3
SFC, 24.0, 25.65, 22.35
SFG, 13.1, 14.0, 12.2
SFI, 29.0, 31.0, 27.0
SGR, 29.0, 31.0, 27.0
SGT, 6.6, 7.06, 6.14
SHA, 7.28, 7.78, 6.78
SHI, 6.55, 7.0, 6.1
SHP, 22.8, 24.35, 21.25
SII, 19.9, 21.25, 18.55
SJD, 23.4, 25.0, 21.8
SJF, 15.25, 16.3, 14.2
SJS, 31.3, 33.45, 29.15
SKG, 27.3, 29.2, 25.4
SMA, 11.3, 12.05, 10.55
SMC, 28.05, 30.0, 26.1
SPM, 14.9, 15.9, 13.9
SRC, 14.8, 15.8, 13.8
SRF, 18.5, 19.75, 17.25
SSC, 68.2, 72.9, 63.5
SSI, 39.2, 41.9, 36.5
ST8, 19.0, 20.3, 17.7
STB, 16.05, 17.15, 14.95
STG, 20.5, 21.9, 19.1
STK, 16.0, 17.1, 14.9
STT, 9.0, 9.63, 8.37
SVC, 47.0, 50.2, 43.75
SVI, 45.9, 49.1, 42.7
SVT, 6.38, 6.82, 5.94
SZL, 34.9, 37.3, 32.5
TAC, 50.7, 54.2, 47.2
TBC, 25.0, 26.75, 23.25
TCD, 18.6, 19.9, 17.3
TCH, 21.75, 23.25, 20.25
TCL, 27.5, 29.4, 25.6
TCM, 26.0, 27.8, 24.2
TCO, 12.9, 13.8, 12.0
TCR, 3.35, 3.58, 3.12
TCT, 71.0, 75.9, 66.1
TDC, 8.83, 9.44, 8.22
TDG, 12.6, 13.45, 11.75
TDH, 15.65, 16.7, 14.6
TDW, 20.75, 22.2, 19.3
TEG, 9.0, 9.63, 8.37
THG, 37.5, 40.1, 34.9
THI, 42.0, 44.9, 39.1
TIE, 9.15, 9.79, 8.51
TIP, 15.3, 16.35, 14.25
TIX, 32.5, 34.75, 30.25
TLD, 25.1, 26.85, 23.35
TLG, 101.9, 109.0, 94.8
TLH, 12.1, 12.9, 11.3
TMP, 32.5, 34.75, 30.25
TMS, 43.0, 46.0, 40.0
TMT, 8.59, 9.19, 7.99
TNA, 38.05, 40.7, 35.4
TNC, 12.05, 12.85, 11.25
TNI, 6.49, 6.94, 6.04
TNT, 2.7, 2.88, 2.52
TPC, 10.7, 11.4, 9.96
TRA, 106.0, 113.4, 98.6
TRC, 29.0, 31.0, 27.0
TS4, 7.87, 8.42, 7.32
TSC, 2.55, 2.72, 2.38
TTF, 6.3, 6.74, 5.86
TV1, 16.55, 17.7, 15.4
TVS, 12.8, 13.65, 11.95
TVT, 22.0, 23.5, 20.5
TYA, 11.5, 12.3, 10.7
UDC, 3.65, 3.9, 3.4
UIC, 29.5, 31.55, 27.45
VAF, 10.9, 11.65, 10.15
VCB, 73.8, 78.9, 68.7
VCF, 181.1, 193.7, 168.5
VCI, 89.1, 95.3, 82.9
VDP, 36.3, 38.8, 33.8
VDS, 14.2, 15.15, 13.25
VFG, 34.55, 36.95, 32.15
VHC, 56.5, 58.3, 50.7
VHG, 0.99, 1.05, 0.93
VIC, 102.5, 109.6, 95.4
VID, 12.75, 13.6, 11.9
VIP, 7.14, 7.63, 6.65
VIS, 34.5, 36.9, 32.1
VJC, 206.5, 220.9, 192.1
VMD, 20.75, 22.2, 19.3
VND, 28.35, 30.3, 26.4
VNE, 7.31, 7.82, 6.8
VNG, 16.8, 17.95, 15.65
VNL, 19.3, 20.65, 17.95
VNM, 213.0, 227.9, 198.1
VNS, 14.5, 15.5, 13.5
VOS, 2.9, 3.1, 2.7
VPB, 64.5, 69.0, 60.0
VPD, 14.8, 15.8, 13.8
VPG, 19.6, 20.95, 18.25
VPH, 9.33, 9.98, 8.68
VPK, 6.3, 6.74, 5.86
VPS, 17.4, 18.6, 16.2
VRC, 19.2, 20.5, 17.9
VRE, 53.5, 57.2, 49.8
VSC, 44.3, 47.4, 41.2
VSH, 17.9, 19.15, 16.65
VSI, 24.7, 26.4, 23.0
VTB, 17.2, 18.4, 16.0
VTO, 8.5, 9.09, 7.91
ACB, 49.2, 54.1, 44.3
ACM, 1.2, 1.3, 1.1
ADC, 15.6, 17.1, 14.1
ALT, 12.5, 13.7, 11.3
ALV, 9.4, 10.3, 8.5
AMC, 23.6, 25.9, 21.3
AME, 15.2, 16.7, 13.7
AMV, 16.4, 18.0, 14.8
API, 26.0, 28.6, 23.4
APP, 9.9, 10.8, 9.0
APS, 3.0, 3.3, 2.7
ARM, 51.3, 56.4, 46.2
ASA, 3.2, 3.5, 2.9
ATS, 41.7, 45.8, 37.6
B82, 2.4, 2.6, 2.2
BAX, 24.5, 26.9, 22.1
BBS, 8.8, 9.6, 8.0
BCC, 7.3, 8.0, 6.6
BDB, 3.5, 3.8, 3.2
BED, 34.0, 37.4, 30.6
BHT, 4.0, 4.4, 3.6
BII, 1.1, 1.2, 1.0
BKC, 9.1, 10.0, 8.2
BLF, 3.5, 3.8, 3.2
BPC, 17.0, 18.7, 15.3
BSC, 14.4, 15.8, 13.0
BST, 10.1, 11.1, 9.1
BTS, 4.6, 5.0, 4.2
BTW, 15.9, 17.4, 14.4
BVS, 19.0, 20.9, 17.1
BXH, 14.9, 16.3, 13.5
C69, 4.6, 5.0, 4.2
C92, 10.0, 11.0, 9.0
CAG, 40.0, 44.0, 36.0
CAN, 28.0, 30.8, 25.2
CAP, 33.5, 36.8, 30.2
CCM, 25.0, 27.5, 22.5
CDN, 17.9, 19.6, 16.2
CEO, 10.7, 11.7, 9.7
CET, 3.9, 4.2, 3.6
CIA, 50.9, 55.9, 45.9
CJC, 23.5, 25.8, 21.2
CKV, 20.0, 22.0, 18.0
CLH, 14.5, 15.9, 13.1
CLM, 17.6, 19.3, 15.9
CMC, 5.6, 6.1, 5.1
CMI, 1.5, 1.6, 1.4
CMS, 4.0, 4.4, 3.6
CPC, 38.5, 42.3, 34.7
CSC, 26.1, 28.7, 23.5
CT6, 6.5, 7.1, 5.9
CTA, 0.7, 0.8, 0.6
CTB, 32.5, 35.7, 29.3
CTC, 3.9, 4.2, 3.6
CTP, 8.4, 9.2, 7.6
CTT, 6.3, 6.9, 5.7
CTX, 27.2, 29.9, 24.5
CVN, 7.3, 8.0, 6.6
CX8, 9.9, 10.8, 9.0
D11, 15.0, 16.5, 13.5
DAD, 18.4, 20.2, 16.6
DAE, 17.1, 18.8, 15.4
DBC, 24.9, 27.3, 22.5
DBT, 15.8, 17.3, 14.3
DC2, 6.5, 7.1, 5.9
DC4, 11.4, 12.5, 10.3
DCS, 1.9, 2.0, 1.8
DGC, 33.3, 36.6, 30.0
DGL, 33.4, 36.7, 30.1
DHP, 11.5, 12.6, 10.4
DHT, 65.0, 71.5, 58.5
DID, 5.0, 5.5, 4.5
DIH, 11.4, 12.5, 10.3
DL1, 45.5, 50.0, 41.0
DLR, 9.4, 10.3, 8.5
DNC, 35.0, 38.5, 31.5
DNM, 19.0, 20.9, 17.1
DNP, 19.5, 21.4, 17.6
DNY, 6.4, 7.0, 5.8
DP3, 69.0, 75.9, 62.1
DPC, 13.8, 15.1, 12.5
DPS, 2.0, 2.2, 1.8
DS3, 15.5, 17.0, 14.0
DST, 3.4, 3.7, 3.1
DTD, 12.5, 13.7, 11.3
DXP, 14.0, 15.4, 12.6
DZM, 3.0, 3.3, 2.7
EBS, 10.6, 11.6, 9.6
ECI, 12.6, 13.8, 11.4
EID, 13.9, 15.2, 12.6
FDT, 39.2, 43.1, 35.3
FID, 2.6, 2.8, 2.4
GKM, 13.4, 14.7, 12.1
GLT, 69.8, 76.7, 62.9
GMX, 25.0, 27.5, 22.5
HAD, 47.5, 52.2, 42.8
HAT, 38.6, 42.4, 34.8
HBE, 9.0, 9.9, 8.1
HBS, 2.6, 2.8, 2.4
HCC, 16.4, 18.0, 14.8
HCT, 20.2, 22.2, 18.2
HDA, 8.3, 9.1, 7.5
HEV, 11.8, 12.9, 10.7
HGM, 39.6, 43.5, 35.7
HHC, 91.3, 100.4, 82.2
HHG, 6.1, 6.7, 5.5
