AAA, 27.45, 29.35, 25.55
HJS, 22.3, 24.5, 20.1
HKB, 2.3, 2.5, 2.1
HKT, 2.5, 2.7, 2.3
HLC, 7.6, 8.3, 6.9
HLD, 16.9, 18.5, 15.3
HLY, 15.4, 16.9, 13.9
HMH, 10.2, 11.2, 9.2
HNM, 3.9, 4.2, 3.6
HOM, 4.2, 4.6, 3.8
HPM, 15.7, 17.2, 14.2
HST, 6.8, 7.4, 6.2
HTC, 27.5, 30.2, 24.8
HTP, 5.1, 5.6, 4.6
HUT, 9.0, 9.9, 8.1
HVA, 3.9, 4.2, 3.6
HVT, 46.0, 50.6, 41.4
ICG, 6.3, 6.9, 5.7
IDJ, 2.8, 3.0, 2.6
IDV, 32.8, 36.0, 29.6
INC, 13.2, 14.5, 11.9
INN, 62.0, 68.2, 55.8
ITQ, 2.9, 3.1, 2.7
IVS, 8.8, 9.6, 8.0
KDM, 2.7, 2.9, 2.5
KHB, 0.8, 0.9, 0.7
KHL, 0.3, 0.4, 0.2
KHS, 13.9, 15.2, 12.6
KKC, 15.2, 16.7, 13.7
KLF, 2.6, 2.8, 2.4
KMT, 8.8, 9.6, 8.0
KSD, 4.0, 4.4, 3.6
KSK, 1.1, 1.2, 1.0
KSQ, 1.8, 1.9, 1.7
KST, 16.5, 18.1, 14.9
KTS, 22.2, 24.4, 20.0
KTT, 5.9, 6.4, 5.4
KVC, 2.9, 3.1, 2.7
L14, 55.9, 61.4, 50.4
L18, 9.4, 10.3, 8.5
L35, 5.0, 5.5, 4.5
L43, 3.5, 3.8, 3.2
L44, 1.8, 1.9, 1.7
L61, 16.6, 18.2, 15.0
L62, 7.5, 8.2, 6.8
LAS, 14.0, 15.4, 12.6
LBE, 16.0, 17.6, 14.4
LCD, 6.3, 6.9, 5.7
LCS, 4.3, 4.7, 3.9
LDP, 29.6, 32.5, 26.7
LHC, 56.0, 61.6, 50.4
LIG, 3.9, 4.2, 3.6
LM7, 3.3, 3.6, 3.0
LO5, 4.7, 5.1, 4.3
LTC, 3.3, 3.6, 3.0
LUT, 2.4, 2.6, 2.2
MAC, 7.8, 8.5, 7.1
MAS, 79.2, 87.1, 71.3
MBG, 2.7, 2.9, 2.5
MBS, 18.4, 20.2, 16.6
MCC, 13.8, 15.1, 12.5
MCF, 14.8, 16.2, 13.4
MCO, 2.1, 2.3, 1.9
MDC, 4.9, 5.3, 4.5
MEC, 3.0, 3.3, 2.7
MEL, 8.9, 9.7, 8.1
MHL, 6.1, 6.7, 5.5
MIM, 14.8, 16.2, 13.4
MKV, 11.8, 12.9, 10.7
MLS, 8.1, 8.9, 7.3
MNC, 4.4, 4.8, 4.0
MPT, 2.8, 3.0, 2.6
MSC, 13.0, 14.3, 11.7
MST, 3.2, 3.5, 2.9
NAG, 6.2, 6.8, 5.6
NBC, 7.4, 8.1, 6.7
NBP, 15.0, 16.5, 13.5
NBW, 16.7, 18.3, 15.1
NDF, 2.8, 3.0, 2.6
NDN, 13.6, 14.9, 12.3
NDX, 14.0, 15.4, 12.6
NET, 24.7, 27.1, 22.3
NFC, 9.5, 10.4, 8.6
NGC, 12.0, 13.2, 10.8
NHA, 10.7, 11.7, 9.7
NHC, 34.0, 37.4, 30.6
NHP, 1.9, 2.0, 1.8
NSH, 9.5, 10.4, 8.6
NST, 16.0, 17.6, 14.4
NTP, 65.8, 72.3, 59.3
NVB, 8.7, 9.5, 7.9
OCH, 4.6, 5.0, 4.2
ONE, 5.2, 5.7, 4.7
ORS, 2.6, 2.8, 2.4
PBP, 12.0, 13.2, 10.8
PCE, 10.5, 11.5, 9.5
PCG, 10.8, 11.8, 9.8
PCN, 3.3, 3.6, 3.0
PCT, 8.8, 9.6, 8.0
PDB, 10.5, 11.5, 9.5
PDC, 5.0, 5.5, 4.5
PEN, 8.1, 8.9, 7.3
PGS, 32.0, 35.2, 28.8
PGT, 3.8, 4.1, 3.5
PHC, 16.8, 18.4, 15.2
PHP, 13.1, 14.4, 11.8
PIC, 16.3, 17.9, 14.7
PIV, 5.4, 5.9, 4.9
PJC, 30.6, 33.6, 27.6
PLC, 21.5, 23.6, 19.4
PMB, 9.0, 9.9, 8.1
PMC, 66.1, 72.7, 59.5
PMP, 18.3, 20.1, 16.5
PMS, 16.8, 18.4, 15.2
POT, 19.0, 20.9, 17.1
PPE, 13.6, 14.9, 12.3
PPP, 11.5, 12.6, 10.4
PPS, 8.8, 9.6, 8.0
PPY, 17.0, 18.7, 15.3
PRC, 18.5, 20.3, 16.7
PSC, 16.0, 17.6, 14.4
PSD, 16.0, 17.6, 14.4
PSE, 8.8, 9.6, 8.0
PSI, 4.4, 4.8, 4.0
PSW, 8.8, 9.6, 8.0
PTD, 14.9, 16.3, 13.5
PTI, 23.0, 25.3, 20.7
PTS, 6.0, 6.6, 5.4
PV2, 3.0, 3.3, 2.7
PVB, 15.1, 16.6, 13.6
PVC, 9.0, 9.9, 8.1
PVE, 7.5, 8.2, 6.8
PVG, 9.9, 10.8, 9.0
PVI, 42.3, 46.5, 38.1
PVL, 2.3, 2.5, 2.1
PVS, 22.8, 25.0, 20.6
PVV, 1.4, 1.5, 1.3
PVX, 2.2, 2.4, 2.0
PXA, 1.2, 1.3, 1.1
QHD, 15.9, 17.4, 14.4
QNC, 2.8, 3.0, 2.6
QST, 11.8, 12.9, 10.7
QTC, 22.1, 24.3, 19.9
RCL, 18.9, 20.7, 17.1
S55, 22.0, 24.2, 19.8
S74, 5.6, 6.1, 5.1
S99, 4.8, 5.2, 4.4
SAF, 54.0, 59.4, 48.6
SAP, 6.5, 7.1, 5.9
SCI, 9.0, 9.9, 8.1
SCJ, 3.3, 3.6, 3.0
SCL, 3.4, 3.7, 3.1
SD2, 4.7, 5.1, 4.3
SD4, 9.5, 10.4, 8.6
SD5, 9.9, 10.8, 9.0
SD6, 6.6, 7.2, 6.0
SD7, 3.6, 3.9, 3.3
SD9, 8.3, 9.1, 7.5
SDA, 3.0, 3.3, 2.7
SDC, 15.9, 17.4, 14.4
SDD, 1.9, 2.0, 1.8
SDE, 3.6, 3.9, 3.3
SDG, 20.0, 22.0, 18.0
SDN, 35.0, 38.5, 31.5
SDP, 2.7, 2.9, 2.5
SDT, 7.6, 8.3, 6.9
SDU, 11.7, 12.8, 10.6
SEB, 50.0, 55.0, 45.0
SED, 18.4, 20.2, 16.6
SFN, 35.5, 39.0, 32.0
SGC, 59.0, 64.9, 53.1
SGD, 10.5, 11.5, 9.5
SGH, 39.5, 43.4, 35.6
SGO, 1.0, 1.1, 0.9
SHB, 13.0, 14.3, 11.7
SHN, 9.9, 10.8, 9.0
SHS, 23.7, 26.0, 21.4
SIC, 12.0, 13.2, 10.8
SJ1, 24.0, 26.4, 21.6
SJC, 13.4, 14.7, 12.1
SJE, 23.8, 26.1, 21.5
SLS, 141.0, 155.1, 126.9
SMN, 10.5, 11.5, 9.5
SMT, 20.8, 22.8, 18.8
SPI, 2.9, 3.1, 2.7
SPP, 6.9, 7.5, 6.3
SRA, 10.2, 11.2, 9.2
SSM, 13.5, 14.8, 12.2
STC, 29.0, 31.9, 26.1
STP, 5.5, 6.0, 5.0
SVN, 2.4, 2.6, 2.2
TA9, 13.2, 14.5, 11.9
TAG, 34.9, 38.3, 31.5
TBX, 8.5, 9.3, 7.7
TC6, 5.1, 5.6, 4.6
TCS, 5.0, 5.5, 4.5
TDN, 5.5, 6.0, 5.0
TET, 26.4, 29.0, 23.8
TFC, 5.4, 5.9, 4.9
TH1, 5.0, 5.5, 4.5
THB, 17.0, 18.7, 15.3
THS, 8.5, 9.3, 7.7
THT, 6.5, 7.1, 5.9
TIG, 3.8, 4.1, 3.5
TJC, 6.7, 7.3, 6.1
TKC, 26.5, 29.1, 23.9
TKU, 13.2, 14.5, 11.9
TMB, 8.6, 9.4, 7.8
TMC, 13.4, 14.7, 12.1
TMX, 7.7, 8.4, 7.0
TNG, 15.2, 16.7, 13.7
TPH, 7.3, 8.0, 6.6
TPP, 11.0, 12.1, 9.9
TSB, 8.8, 9.6, 8.0
TST, 4.9, 5.3, 4.5
TTB, 11.3, 12.4, 10.2
TTC, 19.2, 21.1, 17.3
TTH, 4.4, 4.8, 4.0
TTL, 9.8, 10.7, 8.9
TTT, 53.8, 59.1, 48.5
TTZ, 4.7, 5.1, 4.3
TV2, 238.0, 261.8, 214.2
TV3, 28.0, 30.8, 25.2
TV4, 16.0, 17.6, 14.4
TVC, 9.7, 10.6, 8.8
TVD, 5.0, 5.5, 4.5
TXM, 8.8, 9.6, 8.0
UNI, 6.6, 7.2, 6.0
V12, 11.0, 12.1, 9.9
V21, 19.4, 21.3, 17.5
VAT, 2.9, 3.1, 2.7
VBC, 24.6, 27.0, 22.2
VC1, 12.0, 13.2, 10.8
VC2, 14.3, 15.7, 12.9
VC3, 19.9, 21.8, 18.0
VC6, 8.3, 9.1, 7.5
VC7, 17.5, 19.2, 15.8
VC9, 13.5, 14.8, 12.2
VCC, 11.3, 12.4, 10.2
VCG, 24.4, 26.8, 22.0
VCM, 14.5, 15.9, 13.1
VCR, 3.1, 3.4, 2.8
VCS, 249.4, 274.3, 224.5
VDL, 27.6, 30.3, 24.9
VE1, 19.9, 21.8, 18.0
VE2, 11.4, 12.5, 10.3
VE3, 10.5, 11.5, 9.5
VE4, 9.9, 10.8, 9.0
VE8, 9.9, 10.8, 9.0
VE9, 7.7, 8.4, 7.0
VGC, 23.9, 26.2, 21.6
VGP, 24.0, 26.4, 21.6
VGS, 10.5, 11.5, 9.5
VHL, 47.0, 51.7, 42.3
VIE, 8.0, 8.8, 7.2
VIG, 3.4, 3.7, 3.1
VIT, 13.8, 15.1, 12.5
VIX, 10.5, 11.5, 9.5
VKC, 7.0, 7.7, 6.3
VLA, 10.7, 11.7, 9.7
VMC, 48.5, 53.3, 43.7
VMI, 3.0, 3.3, 2.7
VMS, 12.6, 13.8, 11.4
VNC, 38.5, 42.3, 34.7
VNF, 56.4, 62.0, 50.8
VNR, 23.6, 25.9, 21.3
VNT, 23.1, 25.4, 20.8
VPI, 37.8, 41.5, 34.1
VSA, 19.0, 20.9, 17.1
VSM, 14.0, 15.4, 12.6
VTC, 9.9, 10.8, 9.0
VTH, 13.2, 14.5, 11.9
VTJ, 7.4, 8.1, 6.7
VTL, 30.3, 33.3, 27.3
VTS, 14.0, 15.4, 12.6
VTV, 14.1, 15.5, 12.7
VXB, 10.7, 11.7, 9.7
WCS, 155.3, 170.8, 139.8
WSS, 3.6, 3.9, 3.3
X20, 25.9, 28.4, 23.4
ABC, 15.4, 17.7, 13.1
ABI, 26.2, 30.1, 22.3
AC4, 13.6, 19.0, 8.2
ACE, 27.8, 31.9, 23.7
ACS, 14.1, 16.2, 12.0
ACV, 96.3, 110.7, 81.9
ADP, 23.2, 26.6, 19.8
AFC, 10.0, 14.0, 6.0
AFX, 4.7, 5.4, 4.0
AG1, 12.0, 16.8, 7.2
AGP, 30.4, 34.9, 25.9
AGX, 26.7, 37.3, 16.1
AMP, 16.2, 18.6, 13.8
AMS, 7.9, 9.0, 6.8
ANT, 10.3, 11.8, 8.8
APF, 43.8, 50.3, 37.3
APL, 16.8, 23.5, 10.1
ART, 9.4, 10.8, 8.0
ASD, 0.9, 1.0, 0.8
ATA, 1.3, 1.4, 1.2
ATB, 1.6, 1.8, 1.4
AUM, 10.6, 14.8, 6.4
AVC, 28.8, 33.1, 24.5
AVF, 0.4, 0.5, 0.3
BAB, 22.9, 26.3, 19.5
BAL, 25.2, 28.9, 21.5
BBM, 12.6, 14.4, 10.8
BCM, 19.1, 21.9, 16.3
BCP, 5.1, 5.8, 4.4
BDF, 16.5, 23.1, 9.9
BDG, 27.0, 31.0, 23.0
BDP, 10.0, 14.0, 6.0
BDT, 13.0, 14.9, 11.1
BDW, 15.1, 17.3, 12.9
BEL, 7.1, 9.9, 4.3
BGW, 10.0, 11.5, 8.5
BHA, 12.0, 13.8, 10.2
BHC, 3.6, 4.1, 3.1
BHP, 10.1, 11.6, 8.6
BHV, 4.9, 5.6, 4.2
BLI, 7.0, 8.0, 6.0
BLN, 7.3, 10.2, 4.4
BLT, 15.4, 17.7, 13.1
BMD, 7.0, 8.0, 6.0
BMJ, 11.5, 13.2, 9.8
BMN, 8.3, 11.6, 5.0
BMV, 10.0, 14.0, 6.0
BPW, 10.0, 14.0, 6.0
BQB, 14.0, 19.6, 8.4
BRR, 14.0, 16.1, 11.9
BRS, 7.2, 10.0, 4.4
BSD, 41.5, 58.1, 24.9
BSG, 9.0, 10.3, 7.7
BSL, 15.6, 17.9, 13.3
BSP, 24.0, 27.6, 20.4
BSQ, 22.3, 25.6, 19.0
BSR, 26.6, 30.5, 22.7
BT1, 17.0, 23.8, 10.2
BT6, 4.7, 5.4, 4.0
BTB, 8.8, 10.1, 7.5
BTC, 61.0, 85.4, 36.6
BTD, 17.5, 20.1, 14.9
BTG, 6.0, 6.9, 5.1
BTH, 5.2, 5.9, 4.5
BTN, 12.1, 13.9, 10.3
BTR, 8.6, 12.0, 5.2
BTU, 6.6, 7.5, 5.7
BTV, 21.0, 24.1, 17.9
BVG, 2.2, 2.5, 1.9
BVN, 16.0, 18.4, 13.6
BWA, 8.5, 11.9, 5.1
BWS, 30.0, 34.5, 25.5
C12, 10.0, 11.5, 8.5
C21, 24.3, 27.9, 20.7
C36, 13.7, 19.1, 8.3
C71, 10.0, 11.5, 8.5
CAD, 0.8, 0.9, 0.7
CBI, 5.9, 8.2, 3.6
CBS, 15.0, 17.2, 12.8
CC1, 12.5, 14.3, 10.7
CC4, 12.7, 17.7, 7.7
CCH, 7.3, 10.2, 4.4
CCP, 20.1, 23.1, 17.1
CCR, 18.0, 25.2, 10.8
CCT, 10.0, 14.0, 6.0
CCV, 33.0, 37.9, 28.1
CDG, 15.0, 21.0, 9.0
CDH, 5.1, 5.8, 4.4
CDR, 12.3, 17.2, 7.4
CE1, 8.0, 9.2, 6.8
CEC, 7.8, 8.9, 6.7
CEG, 9.5, 10.9, 8.1
CER, 10.7, 14.9, 6.5
CFC, 6.1, 7.0, 5.2
CGP, 8.8, 10.1, 7.5
CGV, 2.1, 2.4, 1.8
CH5, 30.0, 42.0, 18.0
CHC, 10.0, 14.0, 6.0
CHS, 9.7, 11.1, 8.3
CI5, 9.1, 10.4, 7.8
CID, 2.2, 2.5, 1.9
CIP, 10.0, 14.0, 6.0
CKD, 13.0, 14.9, 11.1
CKH, 3.7, 4.2, 3.2
CLX, 10.5, 12.0, 9.0
CMF, 123.1, 172.3, 73.9
CMK, 10.4, 14.5, 6.3
CMN, 46.2, 53.1, 39.3
CMP, 9.6, 13.4, 5.8
CMW, 10.6, 14.8, 6.4
CNC, 42.3, 48.6, 36.0
CNH, 11.7, 16.3, 7.1
CNN, 14.2, 16.3, 12.1
CNT, 4.0, 4.6, 3.4
CPH, 8.3, 11.6, 5.0
CPI, 1.4, 1.6, 1.2
CQT, 2.8, 3.2, 2.4
CT3, 7.1, 8.1, 6.1
CTN, 0.8, 0.9, 0.7
CTR, 24.9, 28.6, 21.2
CTW, 6.3, 8.8, 3.8
CVC, 10.5, 14.7, 6.3
CVH, 12.6, 17.6, 7.6
CXH, 8.0, 11.2, 4.8
CYC, 1.9, 2.1, 1.7
CZC, 9.4, 10.8, 8.0
DAC, 13.0, 14.9, 11.1
DAP, 17.0, 19.5, 14.5
DAR, 8.6, 9.8, 7.4
DAS, 3.6, 5.0, 2.2
DBD, 50.4, 57.9, 42.9
DBH, 10.0, 11.5, 8.5
DBM, 29.0, 33.3, 24.7
DBW, 10.0, 14.0, 6.0
DC1, 12.9, 14.8, 11.0
DCD, 8.5, 9.7, 7.3
DCF, 11.3, 12.9, 9.7
DCI, 13.9, 15.9, 11.9
DCT, 0.7, 0.8, 0.6
DDH, 6.0, 8.4, 3.6
DDM, 0.8, 0.9, 0.7
DDN, 14.0, 16.1, 11.9
DDV, 6.7, 7.7, 5.7
DFC, 32.6, 37.4, 27.8
DGT, 11.0, 12.6, 9.4
DHB, 2.9, 3.3, 2.5
DHD, 24.8, 28.5, 21.1
DLD, 7.5, 10.5, 4.5
DLT, 11.6, 16.2, 7.0
DNA, 20.2, 23.2, 17.2
DND, 18.0, 20.7, 15.3
DNE, 8.0, 11.2, 4.8
DNH, 20.9, 24.0, 17.8
DNL, 12.0, 13.8, 10.2
DNN, 5.8, 8.1, 3.5
DNR, 9.3, 13.0, 5.6
DNS, 12.0, 13.8, 10.2
DNW, 13.0, 14.9, 11.1
DOC, 11.0, 12.6, 9.4
DOP, 13.6, 19.0, 8.2
DP2, 10.8, 12.4, 9.2
DPG, 59.4, 68.3, 50.5
DPH, 27.9, 32.0, 23.8
DPP, 12.9, 14.8, 11.0
DRI, 10.8, 12.4, 9.2
DSC, 47.7, 54.8, 40.6
DSG, 10.0, 14.0, 6.0
DSS, 10.0, 14.0, 6.0
DSV, 5.0, 5.7, 4.3
DT4, 10.0, 14.0, 6.0
DTC, 14.5, 16.6, 12.4
DTG, 21.1, 24.2, 18.0
DTI, 13.0, 14.9, 11.1
DTK, 14.0, 19.6, 8.4
DTN, 3.0, 4.2, 1.8
DTV, 14.6, 20.4, 8.8
DVC, 10.4, 11.9, 8.9
DVH, 8.7, 12.1, 5.3
DVN, 21.6, 24.8, 18.4
DXL, 2.7, 3.1, 2.3
EAD, 16.5, 23.1, 9.9
EFI, 3.4, 3.9, 2.9
EIC, 8.2, 9.4, 7.0
EIN, 2.9, 3.3, 2.5
EME, 14.0, 16.1, 11.9
EMG, 17.8, 20.4, 15.2
EMS, 53.8, 61.8, 45.8
EPH, 9.0, 10.3, 7.7
FBA, 0.9, 1.0, 0.8
FBC, 21.0, 24.1, 17.9
FCC, 11.0, 15.4, 6.6
FCS, 10.0, 11.5, 8.5
FDG, 1.3, 1.4, 1.2
FHN, 40.5, 56.7, 24.3
FOX, 70.8, 81.4, 60.2
FRM, 10.2, 14.2, 6.2
FSC, 11.2, 15.6, 6.8
FSO, 11.8, 16.5, 7.1
FT1, 62.5, 71.8, 53.2
FTI, 9.2, 10.5, 7.9
G20, 1.6, 1.8, 1.4
G36, 5.9, 6.7, 5.1
GCB, 6.1, 7.0, 5.2
GDW, 15.0, 17.2, 12.8
GEG, 14.0, 16.1, 11.9
GER, 4.1, 4.7, 3.5
GGG, 0.6, 0.7, 0.5
GGS, 10.0, 14.0, 6.0
GHC, 37.2, 42.7, 31.7
GLW, 13.2, 18.4, 8.0
GND, 26.1, 30.0, 22.2
GSM, 10.8, 12.4, 9.2
GTC, 3.5, 4.9, 2.1
GTD, 10.0, 14.0, 6.0
GTH, 5.1, 5.8, 4.4
GTS, 8.0, 9.2, 6.8
GTT, 0.4, 0.5, 0.3
GVT, 9.5, 10.9, 8.1
H11, 9.7, 11.1, 8.3
