AAA, 27.45, 29.35, 25.55
HAB, 12.2, 14.0, 10.4
HAC, 3.9, 4.4, 3.4
HAF, 18.2, 20.9, 15.5
HAM, 18.0, 20.7, 15.3
HAN, 12.0, 13.8, 10.2
HAV, 2.9, 3.3, 2.5
HBD, 12.1, 13.9, 10.3
HBH, 4.0, 5.6, 2.4
HC3, 27.8, 31.9, 23.7
HCI, 4.5, 5.1, 3.9
HCS, 7.0, 8.0, 6.0
HD2, 13.2, 15.1, 11.3
HDM, 25.1, 28.8, 21.4
HDO, 0.7, 0.8, 0.6
HDP, 16.0, 18.4, 13.6
HDW, 8.0, 9.2, 6.8
HEC, 12.4, 14.2, 10.6
HEJ, 12.3, 14.1, 10.5
HEM, 12.9, 14.8, 11.0
HEP, 10.0, 14.0, 6.0
HES, 13.0, 14.9, 11.1
HFB, 10.2, 11.7, 8.7
HFC, 13.3, 15.2, 11.4
HFS, 29.7, 41.5, 17.9
HFT, 23.4, 26.9, 19.9
HFX, 1.4, 1.9, 0.9
HGW, 15.3, 21.4, 9.2
HHA, 88.4, 123.7, 53.1
HHN, 11.4, 15.9, 6.9
HHR, 9.8, 13.7, 5.9
HHV, 10.9, 12.5, 9.3
HIG, 6.1, 7.0, 5.2
HJC, 3.0, 4.2, 1.8
HKP, 5.2, 5.9, 4.5
HLA, 0.3, 0.4, 0.2
HLB, 70.0, 80.5, 59.5
HLE, 10.1, 14.1, 6.1
HLR, 5.4, 7.5, 3.3
HLS, 23.5, 32.9, 14.1
HMG, 7.2, 10.0, 4.4
HMS, 31.0, 35.6, 26.4
HNA, 10.0, 11.5, 8.5
HNB, 14.5, 16.6, 12.4
HND, 10.5, 12.0, 9.0
HNF, 41.5, 47.7, 35.3
HNI, 34.4, 39.5, 29.3
HNP, 29.9, 34.3, 25.5
HNT, 4.1, 5.7, 2.5
HPB, 9.5, 10.9, 8.1
HPD, 18.7, 21.5, 15.9
HPH, 10.0, 14.0, 6.0
HPI, 14.9, 17.1, 12.7
HPP, 46.7, 53.7, 39.7
HPT, 9.0, 10.3, 7.7
HPU, 15.0, 21.0, 9.0
HPW, 13.3, 15.2, 11.4
HRB, 22.6, 31.6, 13.6
HRG, 6.6, 9.2, 4.0
HRT, 5.2, 5.9, 4.5
HSA, 52.3, 60.1, 44.5
HSI, 1.2, 1.3, 1.1
HTE, 7.0, 8.0, 6.0
HTG, 21.6, 24.8, 18.4
HTR, 10.0, 11.5, 8.5
HTU, 10.1, 14.1, 6.1
HTW, 10.0, 14.0, 6.0
HU4, 6.9, 7.9, 5.9
HU6, 6.7, 7.7, 5.7
HUG, 10.9, 15.2, 6.6
HVN, 50.3, 57.8, 42.8
I10, 0.8, 1.1, 0.5
ICC, 51.5, 59.2, 43.8
ICI, 9.0, 12.6, 5.4
ICN, 29.0, 33.3, 24.7
IDC, 24.0, 27.6, 20.4
IDN, 17.0, 23.8, 10.2
IFC, 11.0, 12.6, 9.4
IFS, 8.0, 9.2, 6.8
IHK, 16.0, 18.4, 13.6
IKH, 10.6, 12.1, 9.1
ILA, 12.7, 14.6, 10.8
IME, 10.7, 12.3, 9.1
IN4, 70.0, 80.5, 59.5
IPA, 16.6, 19.0, 14.2
IRC, 12.6, 17.6, 7.6
ISG, 1.9, 2.1, 1.7
ISH, 14.0, 16.1, 11.9
IST, 16.3, 18.7, 13.9
ITS, 3.0, 3.4, 2.6
JOS, 2.4, 3.3, 1.5
KBE, 18.0, 25.2, 10.8
KCB, 3.1, 3.5, 2.7
KCE, 17.0, 19.5, 14.5
KDF, 58.2, 66.9, 49.5
KGM, 10.0, 11.5, 8.5
KGU, 28.1, 32.3, 23.9
KHD, 13.6, 19.0, 8.2
KHW, 12.4, 17.3, 7.5
KIP, 16.0, 22.4, 9.6
KLB, 9.9, 11.3, 8.5
KOS, 21.2, 24.3, 18.1
KSE, 11.5, 16.1, 6.9
KSV, 10.0, 11.5, 8.5
KTB, 1.9, 2.1, 1.7
KTL, 25.0, 28.7, 21.3
KTU, 13.8, 19.3, 8.3
L12, 5.7, 7.9, 3.5
L45, 3.3, 3.7, 2.9
L63, 6.3, 7.2, 5.4
LAI, 10.0, 11.5, 8.5
LAW, 13.4, 18.7, 8.1
LBC, 11.0, 12.6, 9.4
LCC, 3.1, 4.3, 1.9
LCW, 10.0, 14.0, 6.0
LG9, 10.0, 14.0, 6.0
LIC, 7.6, 8.7, 6.5
LKW, 15.3, 17.5, 13.1
LLM, 20.0, 23.0, 17.0
LM3, 1.1, 1.2, 1.0
LMC, 14.5, 16.6, 12.4
LMI, 10.1, 11.6, 8.6
LPB, 16.0, 18.4, 13.6
LQN, 9.5, 13.3, 5.7
LTG, 41.4, 47.6, 35.2
LWS, 10.4, 14.5, 6.3
M10, 35.0, 40.2, 29.8
MC3, 10.0, 14.0, 6.0
MCH, 89.1, 102.4, 75.8
MCI, 5.3, 6.0, 4.6
MCT, 16.6, 23.2, 10.0
MDA, 10.0, 14.0, 6.0
MDF, 7.9, 9.0, 6.8
MEF, 1.2, 1.6, 0.8
MES, 10.0, 14.0, 6.0
MGC, 6.5, 9.1, 3.9
MGG, 45.0, 51.7, 38.3
MH3, 23.0, 26.4, 19.6
MIC, 4.7, 5.4, 4.0
MIE, 10.1, 14.1, 6.1
MIG, 13.0, 14.9, 11.1
MKP, 79.0, 90.8, 67.2
MLC, 9.7, 13.5, 5.9
MLN, 2.3, 2.6, 2.0
MMC, 1.2, 1.3, 1.1
MND, 10.0, 14.0, 6.0
MPC, 91.7, 105.4, 78.0
MPY, 10.5, 14.7, 6.3
MQB, 10.0, 14.0, 6.0
MRF, 20.2, 23.2, 17.2
MSR, 32.8, 37.7, 27.9
MTA, 1.8, 2.0, 1.6
MTC, 9.7, 13.5, 5.9
MTG, 4.0, 4.6, 3.4
MTH, 11.3, 12.9, 9.7
MTL, 13.9, 19.4, 8.4
MTM, 2.6, 2.9, 2.3
MTP, 16.0, 22.4, 9.6
MTS, 16.3, 22.8, 9.8
MTV, 10.9, 12.5, 9.3
MVB, 12.3, 14.1, 10.5
MVC, 10.7, 12.3, 9.1
MVY, 3.2, 3.6, 2.8
NAC, 5.0, 7.0, 3.0
NAP, 10.0, 14.0, 6.0
NAS, 32.5, 37.3, 27.7
NAW, 14.0, 19.6, 8.4
NBE, 5.5, 6.3, 4.7
NBR, 9.0, 10.3, 7.7
NBT, 6.1, 7.0, 5.2
NCP, 5.1, 5.8, 4.4
NCS, 49.4, 56.8, 42.0
ND2, 20.0, 23.0, 17.0
NDC, 32.0, 44.8, 19.2
NDP, 26.4, 30.3, 22.5
NED, 9.8, 11.2, 8.4
NHH, 77.6, 89.2, 66.0
NHT, 45.6, 52.4, 38.8
NHV, 14.5, 16.6, 12.4
NLS, 10.8, 15.1, 6.5
NMK, 10.5, 12.0, 9.0
NNB, 10.0, 14.0, 6.0
NNG, 6.9, 7.9, 5.9
NNT, 17.5, 20.1, 14.9
NOS, 0.7, 0.8, 0.6
NPH, 14.1, 19.7, 8.5
NPS, 7.8, 8.9, 6.7
NQB, 9.9, 13.8, 6.0
NQT, 8.0, 11.2, 4.8
NS2, 21.0, 24.1, 17.9
NS3, 48.0, 55.2, 40.8
NSG, 11.5, 13.2, 9.8
NTB, 0.5, 0.6, 0.4
NTC, 83.3, 95.7, 70.9
NTR, 6.0, 8.4, 3.6
NTT, 12.3, 17.2, 7.4
NTW, 27.6, 31.7, 23.5
NUE, 9.0, 10.3, 7.7
NVP, 6.3, 8.8, 3.8
NWT, 6.0, 8.4, 3.6
OIL, 22.7, 26.1, 19.3
ONW, 16.4, 18.8, 14.0
PAI, 10.0, 14.0, 6.0
PBK, 10.0, 14.0, 6.0
PCC, 18.0, 20.7, 15.3
PCF, 10.0, 14.0, 6.0
PCM, 5.1, 7.1, 3.1
PDV, 5.7, 6.5, 4.9
PEC, 10.3, 11.8, 8.8
PEQ, 33.0, 37.9, 28.1
PFL, 1.3, 1.4, 1.2
PHH, 12.0, 13.8, 10.2
PIA, 29.0, 33.3, 24.7
PID, 6.3, 8.8, 3.8
PIS, 11.5, 13.2, 9.8
PJS, 13.3, 15.2, 11.4
PKR, 6.7, 7.7, 5.7
PLA, 4.6, 5.2, 4.0
PMJ, 18.2, 25.4, 11.0
PMT, 4.2, 4.8, 3.6
PND, 13.2, 15.1, 11.3
PNG, 14.3, 16.4, 12.2
PNT, 8.9, 10.2, 7.6
POB, 10.1, 14.1, 6.1
POS, 12.5, 14.3, 10.7
POV, 9.5, 10.9, 8.1
POW, 17.1, 19.6, 14.6
PPG, 0.8, 0.9, 0.7
PPH, 16.0, 18.4, 13.6
PRO, 7.5, 8.6, 6.4
PSB, 4.1, 4.7, 3.5
PSG, 0.4, 0.5, 0.3
PSL, 36.8, 42.3, 31.3
PSN, 8.5, 9.7, 7.3
PSP, 7.4, 8.5, 6.3
PTE, 7.4, 8.5, 6.3
PTG, 1.5, 2.1, 0.9
PTH, 11.2, 12.8, 9.6
PTK, 1.7, 1.9, 1.5
PTM, 5.4, 6.2, 4.6
PTO, 13.0, 14.9, 11.1
PTP, 10.5, 12.0, 9.0
PTT, 6.9, 7.9, 5.9
PVA, 0.6, 0.7, 0.5
PVH, 1.2, 1.3, 1.1
PVM, 10.9, 12.5, 9.3
PVO, 7.5, 8.6, 6.4
PVP, 7.0, 8.0, 6.0
PVR, 2.9, 3.3, 2.5
PVY, 2.4, 2.7, 2.1
PWS, 8.3, 9.5, 7.1
PX1, 10.0, 14.0, 6.0
PXC, 0.4, 0.5, 0.3
PXL, 2.7, 3.1, 2.3
PXM, 0.4, 0.5, 0.3
PYU, 11.5, 16.1, 6.9
QBR, 9.0, 12.6, 5.4
QCC, 8.5, 9.7, 7.3
QHW, 23.8, 27.3, 20.3
QLD, 10.0, 14.0, 6.0
QLT, 11.5, 13.2, 9.8
QNS, 63.3, 72.7, 53.9
QNU, 10.0, 11.5, 8.5
QNW, 9.2, 12.8, 5.6
QPH, 16.5, 18.9, 14.1
QSP, 8.1, 9.3, 6.9
QTP, 8.0, 9.2, 6.8
RAT, 8.2, 11.4, 5.0
RBC, 14.6, 20.4, 8.8
RCC, 16.0, 18.4, 13.6
RCD, 20.6, 23.6, 17.6
RGC, 10.9, 12.5, 9.3
RHN, 9.2, 12.8, 5.6
RLC, 10.0, 14.0, 6.0
RTB, 13.0, 14.9, 11.1
RTH, 6.0, 6.9, 5.1
RTS, 10.0, 11.5, 8.5
S12, 1.0, 1.1, 0.9
S27, 5.8, 6.6, 5.0
S33, 31.0, 35.6, 26.4
S96, 0.6, 0.7, 0.5
SAC, 20.1, 23.1, 17.1
SAL, 10.0, 11.5, 8.5
SAS, 29.4, 33.8, 25.0
SB1, 13.1, 15.0, 11.2
SBD, 13.6, 15.6, 11.6
SBL, 21.9, 25.1, 18.7
SBM, 30.0, 34.5, 25.5
SBS, 2.8, 3.2, 2.4
SCC, 1.9, 2.1, 1.7
SCH, 12.7, 17.7, 7.7
SCO, 4.2, 4.8, 3.6
SCS, 160.5, 184.5, 136.5
SCY, 13.0, 18.2, 7.8
SD1, 2.3, 2.6, 2.0
SD3, 2.6, 2.9, 2.3
SD8, 0.4, 0.5, 0.3
SDB, 1.3, 1.4, 1.2
SDH, 0.9, 1.0, 0.8
SDI, 99.7, 114.6, 84.8
SDJ, 7.2, 8.2, 6.2
SDK, 35.4, 40.7, 30.1
SDV, 15.7, 18.0, 13.4
SDX, 6.8, 9.5, 4.1
SDY, 7.5, 10.5, 4.5
SEA, 15.8, 18.1, 13.5
SEP, 9.1, 10.4, 7.8
SGN, 138.6, 159.3, 117.9
SGP, 12.0, 13.8, 10.2
SGS, 22.3, 25.6, 19.0
SHC, 4.3, 4.9, 3.7
SHG, 2.4, 2.7, 2.1
SHX, 5.0, 7.0, 3.0
SID, 19.5, 22.4, 16.6
SIV, 52.0, 59.8, 44.2
SJG, 8.0, 9.2, 6.8
SJM, 0.9, 1.0, 0.8
SKH, 23.8, 27.3, 20.3
SKV, 22.0, 25.3, 18.7
SLC, 6.0, 6.9, 5.1
SMB, 30.9, 35.5, 26.3
SNC, 11.1, 12.7, 9.5
SNZ, 15.5, 17.8, 13.2
SON, 8.7, 10.0, 7.4
SP2, 8.8, 10.1, 7.5
SPA, 15.0, 17.2, 12.8
SPB, 62.0, 86.8, 37.2
SPC, 24.0, 27.6, 20.4
SPD, 6.7, 7.7, 5.7
SPH, 14.9, 20.8, 9.0
SPV, 8.2, 9.4, 7.0
SQC, 84.0, 117.6, 50.4
SRB, 1.7, 1.9, 1.5
SRT, 5.0, 5.7, 4.3
SSF, 6.1, 7.0, 5.2
SSG, 1.6, 2.2, 1.0
SSN, 18.1, 20.8, 15.4
SSU, 7.0, 9.8, 4.2
STL, 0.5, 0.6, 0.4
STS, 19.4, 22.3, 16.5
STU, 16.0, 18.4, 13.6
STV, 12.9, 14.8, 11.0
SUM, 10.7, 14.9, 6.5
SVG, 9.0, 10.3, 7.7
SVH, 12.8, 14.7, 10.9
SVL, 18.9, 26.4, 11.4
SWC, 11.8, 13.5, 10.1
SZE, 7.7, 8.8, 6.6
T12, 28.0, 39.2, 16.8
TA3, 12.0, 16.8, 7.2
TA6, 5.5, 6.3, 4.7
TAP, 9.8, 13.7, 5.9
TAW, 39.2, 54.8, 23.6
TB8, 10.0, 14.0, 6.0
TBD, 43.0, 49.4, 36.6
TBN, 10.7, 14.9, 6.5
TBT, 1.1, 1.2, 1.0
TCJ, 2.8, 3.9, 1.7
TCK, 10.0, 14.0, 6.0
TCW, 21.0, 24.1, 17.9
TDB, 39.5, 45.4, 33.6
TDM, 15.7, 18.0, 13.4
TDS, 13.3, 15.2, 11.4
TEC, 7.0, 9.8, 4.2
TEL, 10.8, 12.4, 9.2
TGP, 7.0, 8.0, 6.0
THN, 10.0, 14.0, 6.0
THR, 6.4, 7.3, 5.5
THU, 12.5, 17.5, 7.5
THW, 19.5, 22.4, 16.6
TIS, 12.5, 14.3, 10.7
TL4, 6.5, 7.4, 5.6
TLP, 14.8, 17.0, 12.6
TLT, 11.1, 12.7, 9.5
TMG, 45.5, 52.3, 38.7
TMW, 12.9, 14.8, 11.0
TNB, 5.4, 6.2, 4.6
TND, 10.6, 12.1, 9.1
TNM, 3.1, 3.5, 2.7
TNP, 9.2, 10.5, 7.9
TNS, 3.2, 3.6, 2.8
TNW, 9.9, 11.3, 8.5
TOP, 1.3, 1.4, 1.2
TOT, 9.9, 13.8, 6.0
TPS, 22.5, 31.5, 13.5
TQN, 36.0, 41.4, 30.6
TRS, 59.0, 67.8, 50.2
TRT, 10.0, 14.0, 6.0
TS3, 10.0, 14.0, 6.0
TS5, 10.0, 14.0, 6.0
TSD, 10.0, 14.0, 6.0
TSG, 9.7, 13.5, 5.9
TSJ, 18.5, 25.9, 11.1
TTD, 63.9, 73.4, 54.4
TTG, 5.5, 6.3, 4.7
TTJ, 32.2, 37.0, 27.4
TTN, 5.2, 5.9, 4.5
TTP, 32.2, 37.0, 27.4
TTR, 31.0, 35.6, 26.4
TTS, 6.0, 8.4, 3.6
TTV, 9.0, 12.6, 5.4
TUG, 5.7, 6.5, 4.9
TVA, 18.1, 20.8, 15.4
TVB, 23.6, 27.1, 20.1
TVG, 0.9, 1.2, 0.6
TVM, 5.0, 7.0, 3.0
TVN, 10.5, 12.0, 9.0
TVP, 45.0, 51.7, 38.3
TVU, 6.8, 9.5, 4.1
TVW, 18.5, 21.2, 15.8
TW3, 16.2, 22.6, 9.8
UCT, 10.0, 14.0, 6.0
UDJ, 6.8, 7.8, 5.8
UEM, 36.0, 50.4, 21.6
UMC, 10.0, 14.0, 6.0
UPC, 16.1, 18.5, 13.7
UPH, 26.4, 30.3, 22.5
USC, 7.8, 8.9, 6.7
V11, 0.5, 0.6, 0.4
V15, 0.5, 0.6, 0.4
VAV, 73.0, 83.9, 62.1
VBG, 10.6, 14.8, 6.4
VBH, 24.9, 28.6, 21.2
VC5, 1.2, 1.3, 1.1
VCA, 14.9, 17.1, 12.7
VCE, 8.0, 11.2, 4.8
VCP, 29.5, 33.9, 25.1
VCT, 5.4, 6.2, 4.6
VCW, 38.0, 43.7, 32.3
VCX, 1.9, 2.1, 1.7
VDN, 9.3, 10.6, 8.0
VDT, 20.5, 23.5, 17.5
VEC, 6.8, 7.8, 5.8
VEE, 10.0, 14.0, 6.0
VEF, 57.9, 66.5, 49.3
VES, 1.0, 1.1, 0.9
VET, 41.1, 47.2, 35.0
VFC, 12.0, 13.8, 10.2
VFR, 5.3, 6.0, 4.6
VGG, 56.1, 64.5, 47.7
VGL, 5.9, 6.7, 5.1
VGT, 14.6, 16.7, 12.5
VGV, 10.1, 11.6, 8.6
VHD, 7.4, 8.5, 6.3
VHF, 17.1, 19.6, 14.6
VHH, 2.0, 2.3, 1.7
VIB, 41.6, 47.8, 35.4
VIF, 17.3, 19.8, 14.8
VIH, 24.0, 27.6, 20.4
VIM, 10.0, 11.5, 8.5
VIN, 11.0, 12.6, 9.4
VIR, 10.0, 11.5, 8.5
VIW, 6.0, 6.9, 5.1
VKD, 19.0, 21.8, 16.2
VKP, 0.5, 0.6, 0.4
VLB, 34.3, 39.4, 29.2
VLC, 18.2, 20.9, 15.5
VLF, 0.5, 0.6, 0.4
VLG, 5.7, 6.5, 4.9
VLP, 10.8, 15.1, 6.5
VLW, 11.5, 16.1, 6.9
VMA, 12.0, 13.8, 10.2
VMG, 2.4, 2.7, 2.1
VNA, 1.4, 1.6, 1.2
VNB, 17.5, 20.1, 14.9
VNH, 1.0, 1.1, 0.9
VNI, 7.6, 8.7, 6.5
VNN, 8.2, 11.4, 5.0
VNP, 5.5, 6.3, 4.7
VNX, 4.2, 4.8, 3.6
VOC, 17.9, 20.5, 15.3
VPA, 5.7, 7.9, 3.5
VPC, 1.0, 1.1, 0.9
VPR, 15.6, 17.9, 13.3
VPW, 11.1, 15.5, 6.7
VQC, 11.5, 13.2, 9.8
VRG, 6.0, 6.9, 5.1
VSG, 1.3, 1.4, 1.2
VSN, 49.7, 57.1, 42.3
VSP, 1.1, 1.2, 1.0
VST, 0.9, 1.0, 0.8
VT1, 11.0, 12.6, 9.4
VT8, 15.0, 17.2, 12.8
VTA, 7.0, 8.0, 6.0
VTG, 8.5, 11.9, 5.1
VTI, 2.5, 2.8, 2.2
VTM, 21.8, 30.5, 13.1
VTX, 14.8, 17.0, 12.6
VVN, 5.5, 6.3, 4.7
VWS, 15.6, 17.9, 13.3
WSB, 51.5, 59.2, 43.8
WTC, 2.2, 2.5, 1.9
WTN, 10.0, 14.0, 6.0
X18, 5.0, 5.7, 4.3
X77, 0.3, 0.4, 0.2
XHC, 24.6, 28.2, 21.0
XMD, 4.1, 5.7, 2.5
XPH, 7.0, 8.0, 6.0
YBC, 19.5, 27.3, 11.7
YRC, 8.6, 12.0, 5.2
YTC, 44.3, 50.9, 37.7